"row","year","plotnum","id","area","surv","plotgroup","logArea","pptWin1","pptSpr1","pptSum1","pptFall1","pptAnnual1","pptLag1","snow1","FebMarSnow1","TmeanWin1","TmeanSpr1","TmeanSum1","TmeanFall1","TmeanAnnual1","pptApr1","pptMay1","pptJune1","pptWin2","pptSpr2","pptSum2","pptFall2","pptAnnual2","snow2","FebMarSnow2","TmeanWin2","TmeanSpr2","TmeanSum2","TmeanFall2","TmeanAnnual2","pptApr2","pptMay2","pptJune2","recpptApr","recFebMarSnow"
"442","1936",8,357,0.25,0,2,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"443","1936",2,60,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"444","1936",6,219,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"445","1936",1,12,27.60758,0,1,3.31809037269824,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"446","1936",23,710,41.82801,1,4,3.73356621081062,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"447","1936",6,194,2.5,1,1,0.916290731874155,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"448","1936",2,43,61.016932,1,1,4.11115139942733,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"449","1936",20,611,0.25,0,3,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"450","1936",5,153,125.59238,1,1,4.83304158340386,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"451","1936",6,226,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"452","1936",2,46,0.25,1,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"453","1936",7,316,0.25,0,2,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"454","1936",6,213,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"455","1936",10,527,0.600557,0,2,-0.509897721067552,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"456","1936",26,928,0.25,0,4,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"457","1936",2,59,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"458","1936",10,524,12.03094,0,2,2.48748166492234,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"459","1936",6,218,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"460","1936",21,643,0.25,0,3,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"461","1936",26,918,0.25,0,4,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"462","1936",6,253,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"463","1936",1,1,32.74968,1,1,3.48889319104116,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"464","1936",20,609,353.94569,1,3,5.86914348328492,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"465","1936",1,9,23.31319,1,1,3.14901929482125,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"466","1936",21,647,0.25,0,3,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"467","1936",2,39,61.08169,1,1,4.11221214859897,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"468","1936",6,203,42.54477,0,1,3.75055693324625,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"469","1936",2,44,0.773054,1,1,-0.257406375137367,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"470","1936",6,217,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"471","1936",4,133,52.6059,1,1,3.96282828075376,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"472","1936",26,923,252.50715,1,4,5.53143956514618,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"473","1936",20,610,0.25,0,3,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"474","1936",2,52,0.5,1,1,-0.693147180559945,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"475","1936",6,206,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"476","1936",22,679,0.25,0,3,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"477","1936",8,354,1.90246,1,2,0.643147785565528,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"478","1936",2,54,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"479","1936",6,239,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"480","1936",2,56,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"481","1936",6,212,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"482","1936",22,678,103.99152,1,3,4.64430935735539,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"483","1936",26,922,0.25,0,4,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"484","1936",1,6,89.32299,1,1,4.49225890155722,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"485","1936",6,214,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"486","1936",2,61,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"487","1936",23,704,125.10081,1,4,4.82911989227205,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"488","1936",25,777,94.2952,0,4,4.54643028696531,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"489","1936",21,642,0.25,0,3,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"490","1936",6,223,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"491","1936",2,65,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"492","1936",6,256,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"493","1936",6,237,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"494","1936",9,427,0.25,0,2,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"495","1936",6,230,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"496","1936",7,297,3.36538,0,2,1.21354088391257,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"497","1936",10,526,0.25,1,2,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"498","1936",1,3,243.00443,1,1,5.49307967362705,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"499","1936",8,356,0.25,0,2,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"500","1936",5,164,0.25,0,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
"501","1936",2,50,0.25,1,1,-1.38629436111989,35.306,86.995,33.401,71.882,227.584,236.601,83.1088,5.8801,-5.932311622,12.60573477,18.49332791,-0.111708483,6.263760644,17.399,20.447,49.149,64.135,67.183,72.898,32.766,236.982,112.1791,48.5902,-8.860300393,10.38680839,18.58841099,1.215651135,5.332642531,0.745,0.42,1.48,-3.482473684,11.66378947
